1,3,510,0,0,20691,.SHFL.IDX,20680,20681,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x1130,-1,-1,-1,0 
1,3,511,0,0,20697,.FCHK,20680,20688,4,2,0,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1140,-1,-1,-1,0 
1,3,512,0,0,20697,.BRA,20688,20689,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0x1150,-1,-1,-1,0 
1,3,514,0,0,20700,.FADD.FTZ,20690,20691,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1170,-1,-1,-1,0 
1,3,513,0,0,20715,.MUFU.RCP,20688,20690,20,1,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0x1160,-1,-1,-1,0 
1,3,515,0,0,20724,.FFMA,20690,20715,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1180,-1,-1,-1,0 
1,3,516,0,0,20733,.FFMA,20715,20724,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1190,-1,-1,-1,0 
1,3,517,0,0,20742,.FFMA,20715,20733,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11a0,-1,-1,-1,0 
1,3,518,0,0,20751,.FFMA,20733,20742,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11b0,-1,-1,-1,0 
1,3,519,0,0,20760,.FFMA,20733,20751,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11c0,-1,-1,-1,0 
1,3,520,0,0,20769,.FFMA,20751,20760,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11d0,-1,-1,-1,0 
1,3,521,0,0,20778,.FFMA,20751,20769,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11e0,-1,-1,-1,0 
1,3,522,0,0,20779,.IMAD.MOV.U32,20769,20770,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x11f0,-1,-1,-1,0 
1,3,523,0,0,20779,.RET.REL.NODEC,20769,20771,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x1200,-1,-1,-1,0 
1,3,524,0,0,20780,.BSYNC,20771,20772,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x9d0,-1,-1,-1,0 
1,3,525,0,0,20787,.FMUL,20771,20778,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x9e0,-1,-1,-1,0 
1,3,526,0,0,20788,.F2F.F64.F32,20778,20779,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x9f0,-1,-1,-1,0 
1,3,527,0,0,20789,.F2F.F64.F32,20778,20780,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa00,-1,-1,-1,0 
1,3,528,0,0,20790,.IMAD.MOV.U32,20780,20781,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa10,-1,-1,-1,0 
1,3,529,0,0,20790,.BMOV.32.CLEAR,20780,20782,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa20,-1,-1,-1,0 
1,3,530,0,0,20799,.IMAD.MOV.U32,20782,20790,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa30,-1,-1,-1,0 
1,3,531,0,0,20800,.F2F.F64.F32,20782,20791,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa40,-1,-1,-1,0 
1,3,532,0,0,20800,.BSSY,20791,20792,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xa50,-1,-1,-1,0 
1,3,533,0,0,20806,.DFMA,20791,20793,8,2,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0xa60,-1,-1,-1,0 
1,3,534,0,0,20813,.DMUL,20793,20800,8,1,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0xa70,-1,-1,-1,0 
1,3,535,0,0,20815,.F2F.F32.F64,20793,20806,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xa80,-1,-1,-1,0 
1,3,537,0,0,20822,.MOV,20806,20814,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xaa0,-1,-1,-1,0 
1,3,536,0,0,20826,.DFMA,20806,20813,8,2,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0xa90,-1,-1,-1,0 
1,3,538,0,0,20835,.F2F.F32.F64,20814,20826,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xab0,-1,-1,-1,0 
1,3,539,0,0,20836,.FMUL,20814,20827,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xac0,-1,-1,-1,0 
1,3,540,0,0,20836,.CALL.REL.NOINC,20827,20828,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xad0,-1,-1,-1,0 
1,3,541,0,0,20839,.SHFL.IDX,20827,20829,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x1130,-1,-1,-1,0 
1,3,542,0,0,20845,.FCHK,20829,20836,4,2,0,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1140,-1,-1,-1,0 
1,3,543,0,0,20845,.BRA,20829,20837,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0x1150,-1,-1,-1,0 
1,3,545,0,0,20848,.FADD.FTZ,20837,20839,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1170,-1,-1,-1,0 
1,3,544,0,0,20863,.MUFU.RCP,20837,20838,20,1,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0x1160,-1,-1,-1,0 
1,3,546,0,0,20872,.FFMA,20839,20863,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1180,-1,-1,-1,0 
1,3,547,0,0,20881,.FFMA,20839,20872,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1190,-1,-1,-1,0 
1,3,548,0,0,20890,.FFMA,20872,20881,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11a0,-1,-1,-1,0 
1,3,549,0,0,20899,.FFMA,20872,20890,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11b0,-1,-1,-1,0 
1,3,550,0,0,20908,.FFMA,20890,20899,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11c0,-1,-1,-1,0 
1,3,551,0,0,20917,.FFMA,20890,20908,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11d0,-1,-1,-1,0 
1,3,552,0,0,20926,.FFMA,20908,20917,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11e0,-1,-1,-1,0 
1,3,553,0,0,20927,.IMAD.MOV.U32,20908,20918,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x11f0,-1,-1,-1,0 
1,3,554,0,0,20927,.RET.REL.NODEC,20918,20919,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x1200,-1,-1,-1,0 
1,3,555,0,0,20928,.BSYNC,20918,20920,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xae0,-1,-1,-1,0 
1,3,556,0,0,20930,.IMAD.MOV.U32,20920,20921,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xaf0,-1,-1,-1,0 
1,3,557,0,0,20930,.BMOV.32.CLEAR,20920,20922,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xb00,-1,-1,-1,0 
1,3,558,0,0,20931,.BSSY,20922,20923,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xb10,-1,-1,-1,0 
1,3,559,0,0,20935,.FADD,20922,20926,4,1,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xb20,-1,-1,-1,0 
1,3,560,0,0,20935,.MOV,20926,20927,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xb30,-1,-1,-1,0 
1,3,561,0,0,20939,.FADD,20926,20930,4,1,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xb40,-1,-1,-1,0 
1,3,562,0,0,20948,.FMUL,20930,20939,4,1,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xb50,-1,-1,-1,0 
1,3,563,0,0,20948,.CALL.REL.NOINC,20930,20940,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xb60,-1,-1,-1,0 
1,3,564,0,0,20951,.SHFL.IDX,20940,20941,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x1130,-1,-1,-1,0 
1,3,565,0,0,20957,.FCHK,20940,20948,4,2,0,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1140,-1,-1,-1,0 
1,3,566,0,0,20957,.BRA,20948,20949,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0x1150,-1,-1,-1,0 
1,3,568,0,0,20960,.FADD.FTZ,20950,20951,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1170,-1,-1,-1,0 
1,3,567,0,0,20975,.MUFU.RCP,20948,20950,20,1,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0x1160,-1,-1,-1,0 
1,3,569,0,0,20984,.FFMA,20950,20975,4,2,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1180,-1,-1,-1,0 
1,3,570,0,0,20993,.FFMA,20975,20984,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x1190,-1,-1,-1,0 
1,3,571,0,0,21002,.FFMA,20975,20993,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11a0,-1,-1,-1,0 
1,3,572,0,0,21011,.FFMA,20993,21002,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11b0,-1,-1,-1,0 
1,3,573,0,0,21020,.FFMA,20993,21011,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11c0,-1,-1,-1,0 
1,3,574,0,0,21029,.FFMA,21011,21020,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11d0,-1,-1,-1,0 
1,3,575,0,0,21038,.FFMA,21011,21029,4,3,1,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0x11e0,-1,-1,-1,0 
1,3,576,0,0,21039,.IMAD.MOV.U32,21029,21030,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x11f0,-1,-1,-1,0 
1,3,577,0,0,21039,.RET.REL.NODEC,21029,21031,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x1200,-1,-1,-1,0 
1,3,578,0,0,21040,.BSYNC,21031,21032,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xb70,-1,-1,-1,0 
1,3,579,0,0,21047,.F2F.F64.F32,21031,21038,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xb80,-1,-1,-1,0 
1,3,580,0,0,21047,.BMOV.32.CLEAR,21038,21039,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xb90,-1,-1,-1,0 
1,3,581,0,0,21048,.BSSY,21038,21040,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xba0,-1,-1,-1,0 
1,3,584,0,0,21058,.IADD3,21048,21049,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xbd0,-1,-1,-1,0 
1,3,582,0,0,21060,.DADD,21040,21047,8,1,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0xbb0,-1,-1,-1,0 
1,3,585,0,0,21067,.FSETP.GEU.AND,21048,21058,4,1,0,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xbe0,-1,-1,-1,0 
1,3,583,0,0,21073,.MUFU.RCP64H,21040,21048,20,1,1,0,0,0,2,0,4,0,-1,8,32,0,0,-1,0xbc0,-1,-1,-1,0 
1,3,586,0,0,21073,.DFMA,21058,21060,8,2,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0xbf0,-1,-1,-1,0 
1,3,587,0,0,21087,.DFMA,21058,21073,8,3,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0xc00,-1,-1,-1,0 
1,3,588,0,0,21100,.DFMA,21073,21087,8,3,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0xc10,-1,-1,-1,0 
1,3,589,0,0,21113,.DFMA,21073,21100,8,2,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0xc20,-1,-1,-1,0 
1,3,591,0,0,21122,.BRA,21100,21114,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xc40,-1,-1,-1,0 
1,3,592,0,0,21123,.BSYNC,21114,21115,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xc90,-1,-1,-1,0 
1,3,590,0,0,21126,.DFMA,21100,21113,8,3,1,0,0,0,4,0,2,0,-1,4,32,0,0,-1,0xc30,-1,-1,-1,0 
1,3,593,0,0,21135,.F2F.F32.F64,21114,21126,4,1,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xca0,-1,-1,-1,0 
1,3,594,0,0,21135,.BMOV.32.CLEAR,21126,21127,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xcb0,-1,-1,-1,0 
1,3,595,0,0,21136,.BSSY,21126,21128,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xcc0,-1,-1,-1,0 
1,3,600,0,0,21143,.STS,21138,21139,1,2,0,0,1,4,11,0,6,0,-1,1,25,0,0,-1,0xd10,-1,-1,-1,0 
1,3,596,0,0,21144,.FSETP.GEU.AND,21128,21135,4,2,0,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xcd0,-1,-1,-1,0 
1,3,597,0,0,21144,.BRA,21128,21136,4,0,0,0,0,0,100,0,7,0,-1,4,0,0,0,-1,0xce0,-1,-1,-1,0 
1,3,598,0,0,21146,.FSETP.GT.AND,21136,21137,4,1,0,0,0,0,5,0,1,0,-1,2,32,0,0,-1,0xcf0,-1,-1,-1,0 
1,3,599,0,0,21146,.MOV,21136,21138,4,0,1,0,0,0,1,0,3,0,-1,2,7,0,0,-1,0xd00,-1,-1,-1,0 
1,3,601,0,0,21150,.STS,21138,21146,1,2,0,0,1,4,11,0,6,0,-1,1,7,0,0,-1,0xd20,-1,-1,-1,0 
1,3,602,0,0,21155,.BRA,21146,21147,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xd30,-1,-1,-1,0 
1,3,605,0,0,21155,.BAR.SYNC,21148,21150,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0xd70,1,-1,-1,0 
1,3,603,0,0,21156,.BSYNC,21146,21148,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0xd50,-1,-1,-1,0 
1,3,604,0,0,21157,.NOP,21148,21149,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0xd60,-1,-1,-1,0 
1,3,607,0,0,21161,.IMAD.MOV.U32,21150,21152,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xd90,-1,-1,-1,0 
1,3,608,0,0,21170,.IMAD.WIDE,21152,21161,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xda0,-1,-1,-1,0 
1,3,609,0,0,21171,.IMAD.WIDE,21152,21162,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xdb0,-1,-1,-1,0 
1,3,610,0,0,21172,.IMAD.WIDE,21162,21163,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xdc0,-1,-1,-1,0 
1,3,611,0,0,21173,.IMAD.WIDE,21162,21164,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xdd0,-1,-1,-1,0 
1,3,612,0,0,21174,.IMAD.WIDE,21164,21165,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xde0,-1,-1,-1,0 
1,3,606,0,0,21175,.LDS.U,21150,21151,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0xd80,-1,-1,-1,0 
1,3,613,0,0,21181,.STG.E.SYS,21164,21175,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0xdf0,-1,-1,-1,1 
1,3,618,0,0,21185,.EXIT,21179,21180,1,0,0,0,0,0,17,0,3,0,-1,1,32,0,0,-1,0xe40,-1,-1,-1,0 
1,3,614,0,0,21185,.STG.E.SYS,21175,21176,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0xe00,-1,-1,-1,1 
1,3,615,0,0,21189,.STG.E.SYS,21175,21177,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0xe10,-1,-1,-1,1 
1,3,616,0,0,21193,.STG.E.SYS,21177,21178,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0xe20,-1,-1,-1,1 
1,3,617,0,0,21197,.STG.E.SYS,21177,21179,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0xe30,-1,-1,-1,1 
Destroy streams for kernel 3: size 0


gpgpu_simulation_time = 0 days, 0 hrs, 0 min, 1 sec (1 sec)
gpgpu_simulation_rate = 16833 (inst/sec)
gpgpu_simulation_rate = 21385 (cycle/sec)
gpgpu_silicon_slowdown = 52934x
-kernel name = _Z11srad_cuda_2PfS_S_S_S_S_iiff
-kernel id = 4
-grid dim = (8,8,1)
-block dim = (16,16,1)
-shmem = 5120
-nregs = 26
-binary version = 70
-cuda stream id = 0
-shmem base_addr = 0x00007fc75b000000
-local mem base_addr = 0x00007fc75d000000
-nvbit version = 1.4
-accelsim tracer version = 3
launching kernel command : /scratch/santosh/gpu_simulation/accel-sim-framework/traces/rodinia_2.0-ft/11.0/srad_v2-rodinia-2.0-ft/__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt/traces/kernel-4.traceg
GPGPU-Sim uArch: Shader 0 bind to kernel 4 '_Z11srad_cuda_2PfS_S_S_S_S_iiff'
GPGPU-Sim: Reconfigure L1 cache to 120KB
GPGPUsim: cta_size: 32
ctaid: 0, start warp: 0, end_warp: 1, start_thread: 0, end_thread: 32
thread block = 0,0,0
warp id: 0
warp id: 1
warp_id: 0, insts: 96
1,4,619,0,0,26395,.MOV,26386,26387,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0,-1,-1,-1,0 
1,4,621,0,0,26397,.S2R,26388,26389,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x20,-1,-1,-1,0 
1,4,620,0,0,26398,.SHFL.IDX,26386,26388,4,4,0,0,0,0,1,0,3,0,-1,2,0,0,0,-1,0x10,-1,-1,-1,0 
1,4,622,0,0,26399,.IMAD.MOV.U32,26388,26390,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x30,-1,-1,-1,0 
1,4,623,0,0,26399,.MOV,26390,26391,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x40,-1,-1,-1,0 
1,4,624,0,0,26400,.S2R,26390,26392,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x50,-1,-1,-1,0 
1,4,625,0,0,26408,.SHF.L.U32,26392,26399,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x60,-1,-1,-1,0 
1,4,626,0,0,26408,.S2R,26392,26400,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x70,-1,-1,-1,0 
1,4,627,0,0,26409,.S2R,26400,26401,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x80,-1,-1,-1,0 
1,4,628,0,0,26418,.IMAD,26400,26408,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x90,-1,-1,-1,0 
1,4,629,0,0,26427,.IMAD,26408,26418,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xa0,-1,-1,-1,0 
1,4,630,0,0,26436,.IMAD,26408,26427,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xb0,-1,-1,-1,0 
1,4,631,0,0,26445,.IMAD.IADD,26427,26436,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xc0,-1,-1,-1,0 
1,4,632,0,0,26454,.IMAD.WIDE,26427,26445,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xd0,-1,-1,-1,0 
1,4,634,0,0,26464,.IADD3,26445,26455,4,3,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0xf0,-1,-1,-1,0 
1,4,635,0,0,26465,.SHF.L.U32,26455,26456,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x100,-1,-1,-1,0 
1,4,636,0,0,26473,.IMAD.WIDE,26455,26464,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x110,-1,-1,-1,0 
1,4,637,0,0,26474,.LEA,26464,26465,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x120,-1,-1,-1,0 
1,4,638,0,0,26475,.IMAD.MOV.U32,26464,26466,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x130,-1,-1,-1,0 
1,4,639,0,0,26484,.IADD3,26466,26475,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x140,-1,-1,-1,0 
1,4,640,0,0,26493,.ISETP.NE.AND,26466,26484,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x150,-1,-1,-1,0 
1,4,633,0,0,26649,.LDG.E.SYS,26445,26454,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0xe0,-1,-1,-1,1 
1,4,641,0,0,26652,.STS,26484,26649,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x160,-1,-1,-1,0 
1,4,643,0,0,26656,.BAR.SYNC,26650,26651,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x180,1,-1,-1,0 
1,4,642,0,0,26658,.NOP,26484,26650,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x170,-1,-1,-1,0 
1,4,645,0,0,26662,.IMAD,26652,26653,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x1a0,-1,-1,-1,0 
1,4,646,0,0,26671,.IADD3,26652,26662,4,3,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x1b0,-1,-1,-1,0 
1,4,647,0,0,26680,.IMAD.WIDE.U32,26662,26671,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x1c0,-1,-1,-1,0 
1,4,644,0,0,26984,.LDG.E.SYS,26650,26652,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x190,-1,-1,-1,1 
1,4,648,0,0,26987,.LDG.E.SYS,26662,26984,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0x1d0,-1,-1,-1,1 
1,4,649,0,0,26994,.IMAD.WIDE,26984,26985,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x1e0,-1,-1,-1,0 
1,4,650,0,0,26994,.MOV,26984,26986,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x1f0,-1,-1,-1,0 
1,4,651,0,0,27003,.IADD3,26986,26994,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x200,-1,-1,-1,0 
1,4,654,0,0,27008,.STS,27003,27005,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x230,-1,-1,-1,0 
1,4,652,0,0,27012,.ISETP.NE.AND,26986,27003,4,2,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x210,-1,-1,-1,0 
1,4,656,0,0,27012,.BAR.SYNC,27005,27007,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x250,1,-1,-1,0 
1,4,653,0,0,27013,.IMAD,27003,27004,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x220,-1,-1,-1,0 
1,4,655,0,0,27014,.NOP,27005,27006,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x240,-1,-1,-1,0 
1,4,658,0,0,27022,.IMAD,27007,27013,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x270,-1,-1,-1,0 
1,4,659,0,0,27031,.IADD3,27013,27022,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x280,-1,-1,-1,0 
1,4,660,0,0,27040,.IMAD.WIDE.U32,27013,27031,4,2,1,0,0,0,6,0,3,0,-1,2,0,0,0,-1,0x290,-1,-1,-1,0 
1,4,657,0,0,27339,.LDG.E.SYS,27007,27008,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x260,-1,-1,-1,1 
1,4,661,0,0,27342,.LDG.E.SYS,27031,27339,1,1,1,1,0,4,8,0,6,0,-1,1,0,0,0,-1,0x2a0,-1,-1,-1,1 
1,4,663,0,0,27345,.STS,27340,27342,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x2c0,-1,-1,-1,0 
1,4,662,0,0,27349,.IMAD.WIDE,27031,27340,4,2,1,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x2b0,-1,-1,-1,0 
1,4,665,0,0,27349,.BAR.SYNC,27343,27344,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x2e0,1,-1,-1,0 
1,4,664,0,0,27351,.NOP,27340,27343,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x2d0,-1,-1,-1,0 
1,4,667,0,0,27359,.ISETP.EQ.AND,27349,27350,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x300,-1,-1,-1,0 
1,4,668,0,0,27359,.BMOV.32.CLEAR,27349,27351,4,0,1,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x310,-1,-1,-1,0 
1,4,669,0,0,27361,.ISETP.NE.AND,27351,27352,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x320,-1,-1,-1,0 
1,4,670,0,0,27361,.BSSY,27351,27353,4,0,0,0,0,0,100,0,7,0,-1,4,32,0,0,-1,0x330,-1,-1,-1,0 
1,4,671,0,0,27363,.ISETP.NE.AND,27353,27354,4,1,0,0,0,0,6,0,3,0,-1,2,32,0,0,-1,0x340,-1,-1,-1,0 
1,4,672,0,0,27363,.MOV,27353,27355,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x350,-1,-1,-1,0 
1,4,673,0,0,27364,.MOV,27355,27356,4,0,1,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x360,-1,-1,-1,0 
1,4,666,0,0,27544,.LDG.E.SYS,27343,27349,1,1,1,1,0,4,8,0,6,0,-1,1,32,0,0,-1,0x2f0,-1,-1,-1,1 
1,4,674,0,0,27547,.STS,27355,27544,1,2,0,0,1,4,11,0,6,0,-1,1,32,0,0,-1,0x370,-1,-1,-1,0 
1,4,676,0,0,27551,.BAR.SYNC,27544,27546,1,0,0,0,0,0,13,0,3,0,-1,1,32,0,0,-1,0x390,1,-1,-1,0 
1,4,675,0,0,27553,.NOP,27544,27545,4,0,0,0,0,0,1,0,3,0,-1,2,32,0,0,-1,0x380,-1,-1,-1,0 
1,4,678,0,0,27556,.BRA,27546,27548,4,0,0,0,0,0,100,0,7,0,-1,4,2,0,0,-1,0x3b0,-1,-1,-1,0 
1,4,679,0,0,27557,.BRA,27548,27549,4,0,0,0,0,0,100,0,7,0,-1,4,2,0,0,-1,0x3c0,-1,-1,-1,0 
1,4,680,0,0,27559,.IADD3,27548,27550,4,2,1,0,0,0,6,0,3,0,-1,2,2,0,0,-1,0x410,-1,-1,-1,0 
1,4,681,0,0,27560,.IADD3,27550,27551,4,2,1,0,0,0,6,0,3,0,-1,2,2,0,0,-1,0x420,-1,-1,-1,0 
